Country,Year,Life expectancy at birth (years),GDP
Chile,2000,76.8,22552100938
Chile,2001,76.9,23774578702
Chile,2002,77.4,24822146417
Chile,2003,77.4,25033932250
Chile,2004,77.6,26636412187
Chile,2005,77.8,27951567706
Chile,2006,78,18671275633
Chile,2007,78.3,19695279380
Chile,2008,78.5,20002817762
Chile,2009,78.5,21056591562
Chile,2010,78.7,22216703387
Chile,2011,79,24748388249
Chile,2012,79.1,25024784593
Chile,2013,79.3,26472326043
Chile,2014,79.5,28102947715
Chile,2015,79.7,29555811276
China,2000,71.9,112929261580.00
China,2001,72.6,252722415905.00
China,2002,73,251630206119.00
China,2003,73.4,267607337761.00
China,2004,73.7,277170753167.00
China,2005,74.1,299551240688.00
China,2006,74.5,307564538745.00
China,2007,74.8,307316752592.00
China,2008,74.9,310546519310.00
China,2009,75.3,336573284579.00
China,2010,75.6,339198403320.00
China,2011,75.9,339582286863.00
China,2012,76.2,343890297472.00
China,2013,76.5,343708549700.00
China,2014,76.7,353986135155.00
China,2015,77,362641068586.00
Germany,2000,78.1,1506073423760.00
Germany,2001,78.4,1683386376099.00
Germany,2002,78.5,1792209427650.00
Germany,2003,78.5,1801039126120.00
Germany,2004,79.1,1909422946822.00
Germany,2005,79.3,2038230378090.00
Germany,2006,79.6,2162093884415.00
Germany,2007,79.7,2571647355880.00
Germany,2008,79.8,2530123961261.00
Germany,2009,79.9,2668792250810.00
Germany,2010,80.1,2764763154107.00
Germany,2011,80.4,2794003345440.00
Germany,2012,80.5,2847286513610.00
Germany,2013,80.5,2896137800780.00
Germany,2014,80.9,2995587243040.00
Germany,2015,80.6,3069855719870.00
Mexico,2000,73.6,427600037460.00
Mexico,2001,73.9,466716689780.00
Mexico,2002,74.1,466869153160.00
Mexico,2003,74.3,473549960877.00
Mexico,2004,74.4,470050434710.00
Mexico,2005,74.4,491142157280.00
Mexico,2006,74.3,515501615100.00
Mexico,2007,74.2,534240034440.00
Mexico,2008,74.2,551133441920.00
Mexico,2009,74.1,556724887844.00
Mexico,2010,74.2,561268727181.00
Mexico,2011,74.4,576703637677.00
Mexico,2012,74.6,575668675420.00
Mexico,2013,74.7,573580293860.00
Mexico,2014,74.8,604443564320.00
Mexico,2015,74.7,612683590872.00
United States,2000,76.8,2873127239611.00
United States,2001,76.9,2770345571168.00
United States,2002,77,2732157513280.00
United States,2003,77.2,2887468281077.00
United States,2004,77.6,3199483769067.00
United States,2005,77.6,3205458077233.00
United States,2006,77.8,3252762932555.00
United States,2007,78.1,3245789562236.00
United States,2008,78.2,3306447324123.00
United States,2009,78.6,3481015343418.00
United States,2010,78.8,3560905241305.00
United States,2011,78.8,3573878978368.00
United States,2012,78.9,3609400974891.00
United States,2013,79,3867429399710.00
United States,2014,79,3885245269275.00
United States,2015,78.9,3820828080643.00
Zimbabwe,2000,44.7,2577215521
Zimbabwe,2001,42,2627858477
Zimbabwe,2002,44.6,2707010180
Zimbabwe,2003,43.4,2751639107
Zimbabwe,2004,44.5,2706572797
Zimbabwe,2005,44.8,2854987610
Zimbabwe,2006,45.4,2820561815
Zimbabwe,2007,45.6,2906447576
Zimbabwe,2008,46.7,3057112671
Zimbabwe,2009,48.1,3175645744
Zimbabwe,2010,50.7,3306010063
Zimbabwe,2011,53.3,3433325702
Zimbabwe,2012,55.6,3647860416
Zimbabwe,2013,57.5,3687254636
Zimbabwe,2014,58.8,3775845674
Zimbabwe,2015,59.6,3886050073
